("597de23d-4413-1e79-e005-176cdd4c1a78","Liability",-1,NULL),
("e5fa2e6f-77f2-4dd0-94fb-061494eb7174","Credit Card",-1,"597de23d-4413-1e79-e005-176cdd4c1a78"),
("0083375c-44c1-287c-82fa-55476d9fa052","SBI CC",-1,"e5fa2e6f-77f2-4dd0-94fb-061494eb7174"),
("dccf80a7-f49b-a4bb-8eea-69a4dc3e31bd","Amazon Pay CC",-1,"e5fa2e6f-77f2-4dd0-94fb-061494eb7174"),
("ab42e3f2-a6a7-52ef-0a44-a4370d715d68","Loan",-1,"597de23d-4413-1e79-e005-176cdd4c1a78"),
("57c76ac9-4fff-5607-2109-64243f08f7b4","Car",-1,"ab42e3f2-a6a7-52ef-0a44-a4370d715d68"),
("a588a32a-7f2d-75af-658f-11d2c1867376","Laptop",-1,"ab42e3f2-a6a7-52ef-0a44-a4370d715d68"),
("22a3aa48-56e7-3582-cb27-23aae9c13501","Income",-1,NULL),
("c96e58c4-a61f-69ad-57d7-7f89df56da24","Salary",-1,"22a3aa48-56e7-3582-cb27-23aae9c13501"),
("7c933c86-39e6-e28e-8daa-eab79aabd96d","Salary",-1,"c96e58c4-a61f-69ad-57d7-7f89df56da24"),
("4de29e2b-0ec6-0421-340e-7eb27cab415c","Sodexo",-1,"c96e58c4-a61f-69ad-57d7-7f89df56da24"),
("90d5a69b-dd0c-5236-ff7c-a13c84bdace4","Reimbursement",-1,"c96e58c4-a61f-69ad-57d7-7f89df56da24"),
("d7ca732a-6064-6737-f478-1615b7502cf3","Bonus",-1,"c96e58c4-a61f-69ad-57d7-7f89df56da24"),
("8b998734-1651-c9e1-ec2f-bc48cbe7c808","Other",-1,"22a3aa48-56e7-3582-cb27-23aae9c13501"),
("55b143a8-63dc-2e0f-ffb0-987d679837da","Allowance",-1,"8b998734-1651-c9e1-ec2f-bc48cbe7c808"),
("31fe4602-dbd3-e979-da91-723ddbe363b9","Petty Cash",-1,"8b998734-1651-c9e1-ec2f-bc48cbe7c808"),
("6295657b-bbfc-d27f-911c-3cca1c1f06d2","Cashback",-1,"22a3aa48-56e7-3582-cb27-23aae9c13501"),
("02291e43-1aff-40aa-0030-49b95e6cdbe4","Dues",-1,"22a3aa48-56e7-3582-cb27-23aae9c13501"),
("8fd90572-0200-2c09-17e6-c7262617b985","Expense",1,NULL),
("1efa7ede-86ff-b850-cbac-0f646d057d38","Food",1,"8fd90572-0200-2c09-17e6-c7262617b985"),
("864dd077-13ac-b46f-1b68-fbe8a7f31f59","Lunch",1,"1efa7ede-86ff-b850-cbac-0f646d057d38"),
("e4d1be29-2dea-425c-53e6-5eed3cdf6508","Dinner",1,"1efa7ede-86ff-b850-cbac-0f646d057d38"),
("c3e52ef6-774b-925d-cd6b-68de6699b738","Beverages",1,"1efa7ede-86ff-b850-cbac-0f646d057d38"),
("b6079240-dcf2-bf56-081e-4c7448dc75ca","Breakfast",1,"1efa7ede-86ff-b850-cbac-0f646d057d38"),
("5db8d16d-865b-7486-bccc-32b2c97935d2","Snacks",1,"1efa7ede-86ff-b850-cbac-0f646d057d38"),
("67c5cad7-97d2-9248-dd7a-63292a89dc53","Groceries",1,"1efa7ede-86ff-b850-cbac-0f646d057d38"),
("194860f0-896e-d8d2-a175-8213486ea390","Zomato",1,"1efa7ede-86ff-b850-cbac-0f646d057d38"),
("f319d4b3-7cc7-ba9f-5251-1d535cf370f5","Social Life",1,"8fd90572-0200-2c09-17e6-c7262617b985"),
("e2188ec7-ff04-26df-67d8-d110f99eb270","Fellowship",1,"f319d4b3-7cc7-ba9f-5251-1d535cf370f5"),
("f48c0c3a-c70b-4603-d900-0f3410806f14","Alumni",1,"f319d4b3-7cc7-ba9f-5251-1d535cf370f5"),
("0d70f1c3-3762-9b7c-2d65-bb92f04ad164","Dues",1,"f319d4b3-7cc7-ba9f-5251-1d535cf370f5"),
("86231493-8278-84d5-42ac-34be6863b04a","Self-Development",1,"8fd90572-0200-2c09-17e6-c7262617b985"),
("b90917f1-8194-c445-c3ea-1d3bd397e0b1","Fitness",1,"86231493-8278-84d5-42ac-34be6863b04a"),
("55d918ef-3fe8-ff75-e1c5-c65bcb487ac6","Transportation",1,"8fd90572-0200-2c09-17e6-c7262617b985"),
("dda8d370-3ad4-f64c-235b-7459c4625248","Bus",1,"55d918ef-3fe8-ff75-e1c5-c65bcb487ac6"),
("2b5f3e3d-eb16-6f31-2d6c-e4c1d535fe3f","Auto",1,"55d918ef-3fe8-ff75-e1c5-c65bcb487ac6"),
("835ce654-fb57-a5ed-9951-f8828cdd4011","Taxi",1,"55d918ef-3fe8-ff75-e1c5-c65bcb487ac6"),
("7bf7f5f2-4d86-d3a1-7736-526630adc090","Metro",1,"55d918ef-3fe8-ff75-e1c5-c65bcb487ac6"),
("b7cf7343-5437-f14b-b32a-158bb04f4a38","Household",1,"8fd90572-0200-2c09-17e6-c7262617b985"),
("ed9f1cda-f550-ad46-66c1-f0c66131219a","Appliances",1,"b7cf7343-5437-f14b-b32a-158bb04f4a38"),
("de49580f-e804-40f9-396c-0e4253a019f5","Furniture",1,"b7cf7343-5437-f14b-b32a-158bb04f4a38"),
("06f17c07-eeb3-21d2-8f82-2c71ee020db9","Kitchen",1,"b7cf7343-5437-f14b-b32a-158bb04f4a38"),
("576f8fe0-917f-1b5a-f653-3217df2e8bdd","Toiletries",1,"b7cf7343-5437-f14b-b32a-158bb04f4a38"),
("7b59126c-3e72-2274-aa84-2e629990a387","Chandlery",1,"b7cf7343-5437-f14b-b32a-158bb04f4a38"),
("36514d45-e9c5-fb1f-84cf-3aa69e7c736a","Apparel",1,"8fd90572-0200-2c09-17e6-c7262617b985"),
("9a6f1ded-e642-9e66-586c-c755e32ceb4d","Clothing",1,"36514d45-e9c5-fb1f-84cf-3aa69e7c736a"),
("61786f2a-b540-5a19-f05b-50eec2afb616","Jewellery",1,"36514d45-e9c5-fb1f-84cf-3aa69e7c736a"),
("915a7dc0-3f29-688a-732d-f1381c67c622","Fashion",1,"36514d45-e9c5-fb1f-84cf-3aa69e7c736a"),
("9dd4935c-1cce-5890-1756-88155db46494","Shoes",1,"36514d45-e9c5-fb1f-84cf-3aa69e7c736a"),
("4a45f8c3-f013-5bc2-ce56-b318003f754a","Beauty",1,"8fd90572-0200-2c09-17e6-c7262617b985"),
("c0705e6f-edad-0940-d6c1-b792f690c4f7","Laundry",1,"4a45f8c3-f013-5bc2-ce56-b318003f754a"),
("80524723-2e0f-a610-2eac-0bc4899322b2","Cosmetics",1,"4a45f8c3-f013-5bc2-ce56-b318003f754a"),
("aa67f22b-676e-ddde-b1f1-7ccdf0d7c94a","Makeup",1,"4a45f8c3-f013-5bc2-ce56-b318003f754a"),
("3756070e-895f-93c3-2154-880d143070d0","Accessories",1,"4a45f8c3-f013-5bc2-ce56-b318003f754a"),
("72e0ab4f-b2af-5c6b-ba2f-35672f322020","Beauty",1,"4a45f8c3-f013-5bc2-ce56-b318003f754a"),
("2e988e5b-b930-af6a-2216-a65da367f06c","Haircut",1,"4a45f8c3-f013-5bc2-ce56-b318003f754a"),
("ca761f8e-19b7-2612-2d00-124acc394367","Health",1,"8fd90572-0200-2c09-17e6-c7262617b985"),
("9b53e8c3-c322-ecbe-4694-1e9e4bd143e6","Hospital",1,"ca761f8e-19b7-2612-2d00-124acc394367"),
("19cbb178-1d02-fa2e-2fa9-427997646c10","Medicine",1,"ca761f8e-19b7-2612-2d00-124acc394367"),
("17a904de-c965-a50d-e53e-820f8e44a765","Education",1,"8fd90572-0200-2c09-17e6-c7262617b985"),
("2a98ce19-4ef5-c528-fa9c-3e772c83ef26","Schooling",1,"17a904de-c965-a50d-e53e-820f8e44a765"),
("8b94984a-20f5-a7a7-52c8-09bc5ee7533f","Textbooks",1,"17a904de-c965-a50d-e53e-820f8e44a765"),
("e604ee7f-ffff-57b3-1dc4-306b022bf9d4","School Supplies",1,"17a904de-c965-a50d-e53e-820f8e44a765"),
("f8748751-2e60-50ed-e719-0066f91f2857","Gift",1,"8fd90572-0200-2c09-17e6-c7262617b985"),
("e91fb190-6036-f7ff-622e-031def7d5e8a","Other",1,"8fd90572-0200-2c09-17e6-c7262617b985"),
("dc60eeb2-a57a-c555-e808-d8d25b8ca122","General",1,"8fd90572-0200-2c09-17e6-c7262617b985"),
("1fb72bf3-6c6e-2651-609b-eab15d100b23","Factory",1,"dc60eeb2-a57a-c555-e808-d8d25b8ca122"),
("3a8b4f25-068b-f31b-0593-2354dfa8feb2","Car",1,"8fd90572-0200-2c09-17e6-c7262617b985"),
("362ce931-9617-a33c-91e4-3d23e9d7e490","Fuel",1,"3a8b4f25-068b-f31b-0593-2354dfa8feb2"),
("3d586481-a73e-d092-b5d3-74c13cbabe32","Emission Test",1,"3a8b4f25-068b-f31b-0593-2354dfa8feb2"),
("0c03b760-24fb-a723-c0a0-9ee031947a6e","Fastag",1,"3a8b4f25-068b-f31b-0593-2354dfa8feb2"),
("cd92d13e-2922-27f3-6564-d8930f17d6d9","Miscellaneous",1,"3a8b4f25-068b-f31b-0593-2354dfa8feb2"),
("1dabb443-2af7-392a-ff6b-8688ba183a5e","Maintainance",1,"3a8b4f25-068b-f31b-0593-2354dfa8feb2"),
("c7e1e00a-994e-e2af-2ca3-ff64f3af2efa","Books",1,"8fd90572-0200-2c09-17e6-c7262617b985"),
("fea3508a-47a2-1c6c-02f3-7c495b9827cc","Paperback",1,"c7e1e00a-994e-e2af-2ca3-ff64f3af2efa"),
("8f8dbd41-ea0a-4413-0327-0f43e357de48","eBook",1,"c7e1e00a-994e-e2af-2ca3-ff64f3af2efa"),
("1cc09c8f-c7ad-3a03-dddd-55d65ac99b4f","Miscellaneous",1,"c7e1e00a-994e-e2af-2ca3-ff64f3af2efa"),
("3b811359-a6be-c6ac-fc9b-96b5eca5ebba","Bills",1,"8fd90572-0200-2c09-17e6-c7262617b985"),
("a19b7cbc-42ee-8263-33d5-5a5c78108040","Wifi",1,"3b811359-a6be-c6ac-fc9b-96b5eca5ebba"),
("ee1baf29-d169-452b-ade4-7d1e3dd78504","Mobile Recharge",1,"3b811359-a6be-c6ac-fc9b-96b5eca5ebba"),
("f7d11ed6-9e18-3afe-8903-364133f21dcd","Miscellaneous",1,"3b811359-a6be-c6ac-fc9b-96b5eca5ebba"),
("abd2a676-eb2e-04b1-0daa-1d7c0d75569f","Bike",1,"8fd90572-0200-2c09-17e6-c7262617b985"),
("03a590b0-e7be-59ce-8ef8-24deaf3d96af","Fuel",1,"abd2a676-eb2e-04b1-0daa-1d7c0d75569f"),
("dc020677-cbc7-f832-75ac-f88fbbda967e","Emission Test",1,"abd2a676-eb2e-04b1-0daa-1d7c0d75569f"),
("e1abc0e1-3f1b-b64e-2743-26d7a0f36a95","Miscellaneous",1,"abd2a676-eb2e-04b1-0daa-1d7c0d75569f"),
("5c11be85-24af-4dab-9bdd-c6f6bc140658","Maintainance",1,"abd2a676-eb2e-04b1-0daa-1d7c0d75569f"),
("99cc4121-be0f-9fce-496f-49b35c6d7003","Sodexo",1,"8fd90572-0200-2c09-17e6-c7262617b985"),
("43e240e9-265e-aa74-6474-c4bf2e1b5e48","Grofers",1,"99cc4121-be0f-9fce-496f-49b35c6d7003"),
("bc3f1ddc-c9ab-036a-15be-ca7752813f98","Entertainment",1,"8fd90572-0200-2c09-17e6-c7262617b985"),
("5a062ceb-1eaf-8bf0-bc4f-dac9c8c29f79","Subscription",1,"bc3f1ddc-c9ab-036a-15be-ca7752813f98"),
("b9a62e24-4694-31e6-8b06-eb55f8b1c04b","Movies",1,"bc3f1ddc-c9ab-036a-15be-ca7752813f98"),
("935dda6a-7b99-879b-4f2e-6ccfe1b97d0a","Sports",1,"8fd90572-0200-2c09-17e6-c7262617b985"),
("e59af2aa-bc97-40a9-0161-f352d3582123","Court Rental",1,"935dda6a-7b99-879b-4f2e-6ccfe1b97d0a"),
("55ccf212-bcd0-eb32-d21a-357668e9f414","Miscellaneous",1,"935dda6a-7b99-879b-4f2e-6ccfe1b97d0a"),
("08c472f4-4a0e-98e9-f3aa-30537f282c29","Trip",1,"8fd90572-0200-2c09-17e6-c7262617b985"),
("7a9d70bd-2a1b-9b57-aceb-34e2727ef22a","Fuel",1,"08c472f4-4a0e-98e9-f3aa-30537f282c29"),
("51912804-aa72-4c36-538b-dca8e138734c","River Rafting",1,"08c472f4-4a0e-98e9-f3aa-30537f282c29"),
("5c2fa8a1-9203-8158-990a-242ed4e0d199","Accomodation",1,"08c472f4-4a0e-98e9-f3aa-30537f282c29"),
("331f7062-5d74-3bb5-640b-98e7cd6f208b","Food",1,"08c472f4-4a0e-98e9-f3aa-30537f282c29"),
("315ea5ae-57ce-2dd9-de7a-7c876382775a","Parking",1,"08c472f4-4a0e-98e9-f3aa-30537f282c29"),
("bfd54301-0b96-cadf-6923-c0c07676e759","Groceries",1,"08c472f4-4a0e-98e9-f3aa-30537f282c29"),
("2aba3b23-f2f4-f7e9-0c3d-7f68291ec0ee","Interest Expense",1,"8fd90572-0200-2c09-17e6-c7262617b985")
